TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       637,     50637, 67.097735,      26.4,         0,     45315,         0,      1213,        67,   1196328,         0,     32034,      1775,     -6415,    -10194,    -16609,   -169352,   -269115,   -438467,     28577,         0,      2138,       251,         0,         0,         0,         0,     -3864,     -7614,    -11478,         0,         0,         0,         0,         0,         0,         0,     51730,     61924,     32441,     40055
       638,     50638,135.422979,      64.4,      12.4,     50462,        49,      1428,       112,   3249747,      3139,     91992,      7211,     -6476,     -6441,    -12917,   -417076,   -414781,   -831857,     31849,        29,      2267,       284,    394933,       358,     28106,      3524,     -3925,     -5216,     -9142,    -48676,    -64683,   -113359,         0,        49,         0,        29,     56938,     63379,     35775,     40991
       639,     50639, 69.413792,      47.9,         0,     50715,        54,      1819,        67,   2429231,      2565,     87140,      3228,     -6478,     -7896,    -14374,   -310277,   -378235,   -688512,     32013,        30,      2577,       365,         0,         0,         0,         0,     -3927,     -6102,    -10029,         0,         0,         0,         0,        54,         0,        30,     57192,     65089,     35940,     42043
       640,     50640,160.887363,      81.0,      97.6,     50473,        48,      1447,       111,   4088337,      3906,    117238,      9021,     -6527,     -5836,    -12363,   -528713,   -472730,  -1001443,     31926,        29,      2253,       191,   3115943,      2809,    219893,     18598,     -3954,     -4782,     -8736,   -385914,   -466711,   -852625,         0,        48,         0,        29,     57001,     62837,     35880,     40662
       641,     50641,666.215436,      32.9,       5.6,     45942,        33,      2294,        31,   1511500,      1072,     75480,      1015,     -6207,    -10526,    -16733,   -204210,   -346316,   -550527,     29107,        26,      2926,        60,    163000,       145,     16383,       338,     -3749,     -7815,    -11564,    -20997,    -43763,    -64760,         0,        33,         0,        26,     52149,     62676,     32857,     40671
       642,     50642,620.366019,      24.9,       6.3,     46179,        94,      3547,        10,   1149862,      2339,     88318,       238,     -6208,    -12305,    -18513,   -154586,   -306386,   -460972,     29350,         5,      4005,        29,    184904,        32,     25234,       183,     -3751,     -8817,    -12567,    -23629,    -55544,    -79173,         0,        94,         0,         5,     52388,     64692,     33100,     41917
       643,     50643,614.915831,         0,      10.0,     39648,         0,       250,        10,         0,         0,         0,         0,     -6838,     -9373,    -16211,         0,         0,         0,     24963,         0,       659,         0,    249632,         0,      6595,         0,     -4129,     -7006,    -11135,    -41292,    -70057,   -111349,         0,         0,         0,         0,     46486,     55859,     29092,     36098
       644,     50644,359.691865,      76.5,         0,     44128,         0,       615,         0,   3375807,         0,     47027,         0,     -6569,     -8471,    -15040,   -502520,   -648021,  -1150541,     27834,         0,      1444,        77,         0,         0,         0,         0,     -3960,     -6442,    -10402,         0,         0,         0,         0,         0,         0,         0,     50697,     59168,     31795,     38237
       645,     50645,253.187530,         0,         0,     39567,         0,       280,        10,         0,         0,         0,         0,     -6838,     -9835,    -16673,         0,         0,         0,     24912,         0,       721,         0,         0,         0,         0,         0,     -4129,     -7334,    -11462,         0,         0,         0,         0,         0,         0,         0,     46406,     56241,     29041,     36375
       646,     50646, 64.024858,      11.0,         0,     40022,       706,      1397,        77,    440237,      7762,     15363,       844,     -5490,     -5251,    -10741,    -60387,    -57763,   -118150,     25467,       173,      2080,       138,         0,         0,         0,         0,     -3336,     -4742,     -8078,         0,         0,         0,         0,       706,         0,       173,     45511,     50762,     28803,     33545
       647,     50647, 42.457196,      16.3,       3.5,     42040,       835,      1376,        50,    685245,     13603,     22431,       814,     -5543,     -3822,     -9365,    -90347,    -62302,   -152649,     26682,       198,      2065,       159,     93388,       693,      7226,       557,     -3400,     -3906,     -7306,    -11901,    -13672,    -25573,         0,       835,         0,       198,     47582,     51405,     30083,     33989
       648,     50648, 83.307907,      25.3,         0,     39893,       702,      1058,        24,   1009293,     17770,     26777,       604,     -5532,     -5049,    -10581,   -139960,   -127749,   -267709,     25369,       172,      1803,       209,         0,         0,         0,         0,     -3363,     -4651,     -8014,         0,         0,         0,         0,       702,         0,       172,     45425,     50474,     28732,     33383
       649,     50649,109.820957,      60.3,       9.5,     38848,       639,       721,        40,   2342516,     38560,     43472,      2426,     -5519,     -4491,    -10010,   -332812,   -270784,   -603596,     24750,       160,      1533,       231,    235127,      1522,     14564,      2193,     -3339,     -4279,     -7618,    -31720,    -40648,    -72368,         0,       639,         0,       160,     44367,     48858,     28089,     32368
       650,     50650,133.602837,      59.8,       9.9,     37829,       583,       652,        37,   2262185,     34858,     38993,      2239,     -5516,     -5383,    -10899,   -329869,   -321893,   -651762,     24118,       152,      1449,       316,    238764,      1500,     14346,      3125,     -3321,     -4842,     -8163,    -32880,    -47937,    -80817,         0,       583,         0,       152,     43345,     48728,     27439,     32281
       651,     50651,129.169407,      56.0,       3.6,     35840,       373,       649,        30,   2007058,     20868,     36317,      1660,     -5493,     -6772,    -12265,   -307608,   -379251,   -686859,     22935,       147,      1418,       218,     82565,       530,      5103,       785,     -3248,     -5702,     -8950,    -11694,    -20527,    -32221,         0,       373,         0,       147,     41333,     48106,     26183,     31885
       652,     50652, 58.686406,      25.8,         0,     34809,       327,       386,        29,    898067,      8449,      9958,       761,     -5487,     -5993,    -11480,   -141555,   -154620,   -296176,     22321,       139,      1114,       220,         0,         0,         0,         0,     -3205,     -5229,     -8433,         0,         0,         0,         0,       327,         0,       139,     40295,     46288,     25525,     30754
       653,     50653,108.589994,      61.1,       2.7,     33613,         0,       381,        38,   2053734,         0,     23308,      2296,     -5467,     -7715,    -13182,   -334061,   -471360,   -805420,     21612,         0,      1086,       302,     58352,         0,      2932,       815,     -3141,     -6295,     -9436,     -8482,    -16996,    -25478,         0,         0,         0,         0,     39080,     46795,     24753,     31048
       654,     50654,100.404222,      49.3,      14.4,     34479,         0,       369,        32,   1699810,         0,     18191,      1582,     -5485,     -6721,    -12206,   -270423,   -331332,   -601754,     22126,         0,      1042,       244,    318618,         0,     15003,      3515,     -3190,     -5661,     -8851,    -45933,    -81515,   -127448,         0,         0,         0,         0,     39964,     46685,     25316,     30977
       655,     50655, 70.705690,      30.6,       6.8,     33343,         0,       225,        23,   1020288,         0,      6878,       702,     -5461,     -6734,    -12196,   -167118,   -206075,   -373193,     21451,         0,       824,       151,    145869,         0,      5604,      1026,     -3126,     -5667,     -8793,    -21260,    -38532,    -59793,         0,         0,         0,         0,     38804,     45539,     24578,     30244
       656,     50656,104.531227,      20.9,         0,     33053,         0,       221,        20,    690811,         0,      4617,       426,     -5454,     -6771,    -12226,   -113997,   -141522,   -255519,     21279,         0,       832,       176,         0,         0,         0,         0,     -3111,     -5700,     -8810,         0,         0,         0,         0,         0,         0,         0,     38508,     45279,     24389,     30089
       657,     50657,2116.45449,         0,         0,      4334,         0,        24,         0,         0,         0,         0,         0,      -527,    -15768,    -16295,         0,         0,         0,      3383,         0,        79,         0,         0,         0,         0,         0,      -215,     -9113,     -9328,         0,         0,         0,         0,         0,         0,         0,      4861,     20629,      3598,     12711
