TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       203,     43203,947.824885,      47.2,      64.4,     26084,         0,       316,       143,   1231144,         0,     14937,      6768,      -924,    -12380,    -13304,    -43592,   -584336,   -627927,     12518,         0,       438,        86,    806181,         0,     28222,      5533,      -241,     -7004,     -7245,    -15528,   -451030,   -466558,         0,         0,         0,         0,     27007,     39387,     12759,     19763
       204,     43204,539.120799,      42.3,      86.3,     29694,         0,       312,       145,   1256038,         0,     13196,      6144,      -932,     -9279,    -10211,    -39426,   -392481,   -431907,     14314,         0,       429,        86,   1235302,         0,     37051,      7379,      -244,     -5561,     -5805,    -21068,   -479871,   -500940,         0,         0,         0,         0,     30626,     39904,     14558,     20119
       205,     43205,1786.24933,       9.1,         0,     23728,         0,       239,         0,    215925,         0,      2175,         0,      -929,    -11661,    -12591,     -8458,   -106118,   -114576,     11331,         0,       303,         9,         0,         0,         0,         0,      -243,     -6976,     -7218,         0,         0,         0,         0,         0,         0,         0,     24658,     36319,     11574,     18550
       206,     43206,1310.72882,      17.5,      12.7,     23992,         0,       214,        13,    419865,         0,      3751,       222,      -928,    -14110,    -15038,    -16246,   -246924,   -263170,     11463,         0,       266,        18,    145583,         0,      3378,       222,      -243,     -8150,     -8393,     -3081,   -103511,   -106592,         0,         0,         0,         0,     24921,     39031,     11706,     19856
       207,     43207,4915.97867,     109.6,      63.6,     33903,         0,       231,        64,   3715760,         0,     25340,      6971,      -917,     -8670,     -9588,   -100556,   -950271,  -1050827,     15867,         0,       442,       110,   1009153,         0,     28105,      6971,      -241,     -5237,     -5478,    -15339,   -333089,   -348428,         0,         0,         0,         0,     34820,     43491,     16108,     21346
       208,     43208,168.839276,      48.0,      58.6,     33761,         0,       259,        68,   1620543,         0,     12426,      3245,      -917,     -9650,    -10567,    -44013,   -463203,   -507216,     16339,         0,       394,        56,    957453,         0,     23116,      3255,      -238,     -5523,     -5761,    -13954,   -323649,   -337602,         0,         0,         0,         0,     34678,     44328,     16577,     22100
       209,     43209,1092.72720,      14.6,         0,     28455,         0,       332,         0,    415436,         0,      4841,         0,      -915,    -16731,    -17647,    -13366,   -244279,   -257646,     13759,         0,       544,        15,         0,         0,         0,         0,      -233,     -8630,     -8863,         0,         0,         0,         0,         0,         0,         0,     29370,     46101,     13992,     22622
       210,     43210, 79.456169,       7.8,       9.3,     34309,         0,       249,        66,    267609,         0,      1945,       515,      -917,     -9750,    -10667,     -7155,    -76048,    -83203,     16621,         0,       386,        83,    154575,         0,      3587,       772,      -238,     -5572,     -5810,     -2209,    -51820,    -54030,         0,         0,         0,         0,     35226,     44976,     16859,     22431
       211,     43211,679.411979,      47.3,         0,     31480,         0,       240,         6,   1489013,         0,     11367,       267,      -915,    -11797,    -12713,    -43292,   -558018,   -601311,     15285,         0,       360,        52,         0,         0,         0,         0,      -234,     -6554,     -6788,         0,         0,         0,         0,         0,         0,         0,     32395,     44193,     15519,     22073
       212,     43212,2883.62077,       8.6,       5.6,     26931,         0,       176,         6,    231611,         0,      1514,        48,      -914,    -16723,    -17637,     -7862,   -143814,   -151676,     13124,         0,       274,         9,     73497,         0,      1537,        48,      -233,     -8977,     -9210,     -1306,    -50270,    -51576,         0,         0,         0,         0,     27846,     44568,     13358,     22334
       213,     43213,318.340274,         0,         0,     29671,         0,       991,         0,         0,         0,         0,         0,      -916,    -15447,    -16363,         0,         0,         0,     13735,         0,       927,         0,         0,         0,         0,         0,      -235,     -8645,     -8880,         0,         0,         0,         0,         0,         0,         0,     30587,     46035,     13970,     22615
       214,     43214,975.054828,      12.8,       1.7,     28684,         0,       454,         2,    367160,         0,      5814,        22,      -915,    -18192,    -19108,    -11718,   -232863,   -244580,     14006,         0,       596,        13,     23810,         0,      1013,        22,      -233,     -9281,     -9513,      -396,    -15777,    -16173,         0,         0,         0,         0,     29600,     47792,     14239,     23519
       215,     43215,1142.62370,      65.3,       2.8,     27048,         0,       698,         3,   1766225,         0,     45578,       183,      -766,    -20805,    -21571,    -50050,  -1358540,  -1408590,     13412,         0,       574,        65,     37552,         0,      1608,       183,      -203,    -10555,    -10759,      -570,    -29554,    -30124,         0,         0,         0,         0,     27814,     48619,     13615,     24170
       216,     43216,10080.2381,         0,         0,     13122,         0,        56,         0,         0,         0,         0,         0,      -843,    -15583,    -16426,         0,         0,         0,      6242,         0,        82,         0,         0,         0,         0,         0,      -204,     -8924,     -9128,         0,         0,         0,         0,         0,         0,         0,     13966,     29549,      6446,     15370
       217,     43217,27727.1019,         0,         0,       453,         0,         0,         0,         0,         0,         0,         0,        -0,    -17841,    -17841,         0,         0,         0,       197,         0,         0,         0,         0,         0,         0,         0,        -0,     -9794,     -9794,         0,         0,         0,         0,         0,         0,         0,       454,     18295,       197,      9991
       218,     43218,4547.91756,         0,         0,       507,         0,         0,         0,         0,         0,         0,         0,        -1,     -8186,     -8187,         0,         0,         0,       223,         0,         9,         0,         0,         0,         0,         0,        -1,     -4977,     -4978,         0,         0,         0,         0,         0,         0,         0,       508,      8694,       224,      5201
