TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
      2868,    490652,298.116516,     287.0,     947.0,    248905,    100751,    116143,      8020,  71435748,  28915656,  33332946,   2301866,   -106263,   -208950,   -315213, -30497444, -59968607, -90466051,    126175,     39326,     52337,      2215, 119487962,  37241667,  49562946,   2097791,    -62525,   -132111,   -194636, -59211034,-125109468,-184320502,    100751,     28480,     39326,     13855,    355168,    564118,    188700,    320811
      2869,    490653, 76.334409,      87.0,     821.0,    254755,     84589,    107998,      5801,  22163652,   7359229,   9395852,    504727,   -127120,   -204730,   -331850, -11059420, -17811534, -28870954,    131227,     34264,     51727,      3040, 107737402,  28131144,  42467561,   2495617,    -74489,   -127422,   -201911, -61155762,-104613320,-165769082,     84589,     36410,     34264,     13667,    381874,    586605,    205716,    333138
      2870,    490654,160.957308,     470.0,       8.0,    246087,     76137,    108735,      5565, 115660684,  35784622,  51105405,   2615474,   -109390,   -201729,   -311119, -51413287, -94812613,-146225901,    125614,     30093,     51256,      2953,   1004912,    240741,    410048,     23624,    -64313,   -127783,   -192095,   -514503,  -1022261,  -1536764,     76137,     35100,     30093,     13448,    355477,    557205,    189927,    317709
      2871,    490655,137.469545,     258.0,         0,    257297,     83660,    106334,      2293,  66382566,  21584227,  27434079,    591528,   -110440,   -207673,   -318113, -28493643, -53579594, -82073237,    131427,     32099,     49137,      2441,         0,         0,         0,         0,    -64958,   -128980,   -193939,         0,         0,         0,     83660,     28990,     32099,     12400,    367737,    575410,    196385,    325366
      2872,    490656,129.595853,     294.0,    1651.0,    255906,     82755,    101750,      5806,  75236348,  24330004,  29914537,   1707080,   -140016,   -218303,   -358319, -41164728, -64181137,-105345865,    132919,     35349,     49357,      2851, 219449185,  58361934,  81488156,   4706494,    -81596,   -132452,   -214048,-134714954,-218678228,-353393181,     82755,     35509,     35349,     13342,    395922,    614225,    214515,    346967
      2873,    490657,162.990855,     408.0,     338.0,    246265,     64415,    100901,      2850, 100476025,  26281145,  41167470,   1163002,   -118293,   -217831,   -336123, -48263430, -88874957,-137138387,    126365,     26640,     48317,      2338,  42711295,   9004458,  16331253,    790090,    -69536,   -134814,   -204350, -23503326, -45566981, -69070307,     64415,     35623,     26640,     13638,    364557,    582388,    195901,    330715
      2874,    490658,129.549475,     350.0,      16.0,    241045,     62232,     97691,      2885,  84365765,  21781112,  34191966,   1009608,   -106525,   -217573,   -324097, -37283596, -76150455,-113434052,    122769,     25187,     46012,      2009,   1964308,    402990,    736192,     32148,    -62539,   -136128,   -198666,  -1000617,  -2178043,  -3178660,     62232,     35579,     25187,     13316,    347570,    565142,    185308,    321435
      2875,    490659,269.696052,     333.0,         0,    262079,     21427,     78837,       726,  87272284,   7135213,  26252678,    241636,   -145065,   -207515,   -352580, -48306493, -69102603,-117409096,    137750,      9124,     40319,       976,         0,         0,         0,         0,    -84186,   -129854,   -214040,         0,         0,         0,     15706,     21427,      6007,      9124,    407143,    614659,    221936,    351790
      2876,    490660,164.070271,      51.0,     160.0,    272167,     29676,     93239,      1717,  13880533,   1513479,   4755167,     87557,   -149304,   -205983,   -355287,  -7614501, -10505136, -18119638,    142561,     12740,     45477,      1502,  22809817,   2038442,   7276367,    240291,    -86732,   -127479,   -214211, -13877166, -20396630, -34273796,      8044,     29676,      2733,     12740,    421471,    627454,    229294,    356773
      2877,    490661,143.597165,       2.0,    2155.0,    263973,     42281,     67109,      4172,    527946,     84562,    134218,      8344,   -158880,   -221041,   -379922,   -317761,   -442083,   -759843,    139726,     17472,     36610,      1070, 301110136,  37652227,  78894059,   2306424,    -91743,   -135317,   -227060,-197705932,-291607439,-489313371,     42281,     26871,     17472,     11126,    422853,    643895,    231469,    366786
      2878,    490662,114.561574,     603.0,      35.0,    262621,     42541,     85668,      7748, 158360606,  25652234,  51657805,   4672329,   -154484,   -218059,   -372543, -93153795,-131489486,-224643280,    138411,     16876,     43812,      1914,   4844389,    590649,   1533408,     66987,    -89507,   -133112,   -222618,  -3132730,  -4658916,  -7791646,     42541,     26352,     16876,      9999,    417105,    635164,    227918,    361030
      2879,    490663, 72.736850,         0,     494.0,    266801,     55456,     68567,      5263,         0,         0,         0,         0,   -159395,   -232836,   -392231,         0,         0,         0,    141485,     21524,     37678,      1194,  69893702,  10632968,  18612959,    590059,    -91984,   -140884,   -232867, -45439977, -69596479,-115036457,     55456,     30686,     21524,     12659,    426196,    659032,    233469,    374353
      2880,    490664,422.554816,     986.0,     114.0,    259469,     27873,     56015,       502, 255836007,  27482432,  55231226,    494610,   -151712,   -243039,   -394751,-149588283,-239636087,-389224370,    137738,     11385,     31265,      1182,  15702150,   1297939,   3564157,    134720,    -87417,   -147849,   -235266,  -9965547, -16854810, -26820357,      9127,     27873,      3067,     11385,    411181,    654219,    225155,    373004
      2881,    490665, 69.038726,     164.0,     104.0,    263572,     45361,     66329,      4997,  43225849,   7439244,  10877971,    819455,   -149851,   -214898,   -364749, -24575613, -35243226, -59818839,    139807,     17464,     36700,      1488,  14539942,   1816243,   3816830,    154742,    -86457,   -132546,   -219003,  -8991528, -13784758, -22776286,     45361,     29395,     17464,     11545,    413424,    628321,    226264,    358810
      2882,    490666,140.663270,     784.0,    1856.0,    268118,     81583,     77721,      9083, 210204285,  63961401,  60932876,   7121247,   -163373,   -225506,   -388879,-128084052,-176796959,-304881011,    142282,     32332,     41326,      1948, 264075192,  60008769,  76701684,   3616287,    -94180,   -136293,   -230472,-174797278,-252959299,-427756577,     81583,     38617,     32332,     15562,    431490,    656997,    236461,    372754
      2883,    490667,114.571710,     228.0,      26.0,    270948,     32965,    111814,       703,  61776199,   7515908,  25493513,    160214,   -139871,   -187558,   -327429, -31890640, -42763271, -74653912,    140072,     18248,     49920,      1754,   3641874,    474442,   1297932,     45604,    -82028,   -119045,   -201073,  -2132728,  -3095178,  -5227906,     32965,     15114,     18248,      8912,    410819,    598378,    222100,    341145
      2884,    490668,177.518499,     329.0,     166.0,    276314,     48401,    106937,      2158,  90907447,  15923792,  35182363,    709957,   -156530,   -192018,   -348548, -51498446, -63173862,-114672308,    144002,     18725,     49940,      1644,  23904339,   3108398,   8289972,    272958,    -91373,   -119908,   -211281, -15167841, -19904770, -35072611,     48401,     27103,     18725,     12366,    432845,    624862,    235375,    355283
      2885,    490669,157.371144,     415.0,         0,    255201,     68228,    111462,      5496, 105908336,  28314502,  46256660,   2280637,   -127510,   -203229,   -330739, -52916589, -84340180,-137256769,    131151,     27413,     52208,      2392,         0,         0,         0,         0,    -75084,   -128126,   -203211,         0,         0,         0,     68228,     35180,     27413,     14935,    382711,    585940,    206236,    334362
      2886,    490670,157.839328,     430.0,     270.0,    251772,     68092,    119072,      3571, 108262089,  29279607,  51201032,   1535397,   -113008,   -187346,   -300354, -48593400, -80558931,-129152330,    128070,     24517,     53448,      2873,  34578790,   6619500,  14431052,    775593,    -66720,   -121391,   -188111, -18014391, -32775683, -50790074,     68092,     17527,     24517,     10388,    364780,    552127,    194790,    316181
      2887,    490671, 94.912764,     600.0,     556.0,    253007,     89309,    122422,      4304, 151803980,  53585696,  73453259,   2582314,   -109550,   -181664,   -291213, -65729738,-108998131,-174727869,    128506,     34018,     53903,      3498,  71449456,  18914186,  29970203,   1944710,    -64714,   -117266,   -181979, -35980713, -65199850,-101180563,     89309,     18534,     34018,      9891,    362556,    544220,    193220,    310486
      2888,    490672, 95.867507,     406.0,     730.0,    247463,     93152,    122512,      6575, 100469790,  37819715,  49739741,   2669644,   -106971,   -189855,   -296826, -43430158, -77081218,-120511375,    125258,     35679,     53955,      2864,  91438585,  26045591,  39386797,   2090630,    -63095,   -121206,   -184301, -46059576, -88480261,-134539838,     93152,     29105,     35679,     12937,    354433,    544289,    188354,    309559
      2889,    490673, 99.559218,     856.0,     127.0,    258175,     87166,    118524,      8270, 220997512,  74614195, 101456674,   7078940,   -125111,   -194421,   -319532,-107095337,-166424000,-273519337,    131937,     32651,     54086,      2799,  16756001,   4146668,   6868977,    355530,    -74043,   -123339,   -197382,  -9403446, -15664068, -25067515,     87166,     27298,     32651,     12085,    383286,    577707,    205980,    329319
      2890,    490674,142.227071,     534.0,    1775.0,    274855,     74692,     99679,      6788, 146772714,  39885344,  53228827,   3624980,   -166307,   -195921,   -362228, -88808168,-104621729,-193429897,    144717,     30331,     48931,      2018, 256872468,  53836989,  86851875,   3581095,    -96474,   -120021,   -216494,-171241162,-213036435,-384277598,     74692,     31977,     30331,     12840,    441163,    637084,    241191,    361211
      2891,    490675, 29.467846,     193.0,     518.0,    270761,     86314,    103886,      6112,  52256910,  16658568,  20049967,   1179612,   -155082,   -203363,   -358444, -29930763, -39249020, -69179783,    141728,     35561,     50514,      2047,  73414854,  18420640,  26166285,   1060284,    -90251,   -124934,   -215185, -46750048, -64715879,-111465927,     86314,     37354,     35561,     14432,    425843,    629206,    231979,    356913
      2892,    490676, 26.787520,       9.0,     510.0,    270580,     79238,    110003,      6371,   2435220,    713146,    990027,     57339,   -151605,   -199090,   -350694,  -1364442,  -1791807,  -3156248,    140887,     33003,     52366,      2567,  71852496,  16831466,  26706763,   1309079,    -88593,   -123055,   -211647, -45182288, -62757814,-107940103,     79238,     37160,     33003,     13983,    422185,    621274,    229480,    352535
      2893,    490677, 52.562469,         0,    2414.0,    263668,     87560,    116891,      9682,         0,         0,         0,         0,   -135844,   -199591,   -335435,         0,         0,         0,    135683,     34824,     54032,      3017, 327539785,  84064814, 130433202,   7283592,    -80116,   -124494,   -204610,-193400037,-300528378,-493928416,     87560,     33973,     34824,     13350,    399512,    599103,    215799,    340293
