TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
        85,     50085,161.115893,         0,         0,     48327,         0,      1651,         2,         0,         0,         0,         0,     -1462,    -13388,    -14850,         0,         0,         0,     25795,         0,      1788,        23,         0,         0,         0,         0,      -777,     -8446,     -9222,         0,         0,         0,         0,         0,         0,         0,     49789,     63177,     26572,     35018
        86,     50086, 71.238881,         0,         0,     55674,      1453,      1759,        66,         0,         0,         0,         0,     -1468,     -8693,    -10161,         0,         0,         0,     29855,      1300,      1747,        18,         0,         0,         0,         0,      -787,     -5700,     -6487,         0,         0,         0,         0,      1453,         0,      1300,     57142,     65835,     30642,     36342
        87,     50087, 87.002913,       8.9,         0,     55486,      1444,      1898,        86,    493828,     12849,     16894,       764,     -1469,     -8748,    -10217,    -13076,    -77855,    -90932,     29750,      1293,      1918,        28,         0,         0,         0,         0,      -786,     -5760,     -6546,         0,         0,         0,         0,      1444,         0,      1293,     56956,     65703,     30536,     36296
        88,     50088,157.893037,       0.8,         0,     57756,      1962,      1744,         0,     46205,      1570,      1395,         0,     -1466,     -9045,    -10511,     -1173,     -7236,     -8408,     30999,      1950,      1601,         2,         0,         0,         0,         0,      -782,     -5810,     -6592,         0,         0,         0,         0,      1962,         0,      1950,     59222,     68267,     31781,     37591
        89,     50089, 77.010635,         0,         0,     58326,      1992,      2191,       391,         0,         0,         0,         0,     -1468,     -8234,     -9702,         0,         0,         0,     31294,      1980,      2020,        23,         0,         0,         0,         0,      -786,     -5413,     -6199,         0,         0,         0,         0,      1992,         0,      1980,     59794,     68028,     32081,     37494
        90,     50090,237.879702,      17.2,     451.7,     56763,      1911,      2872,       470,    976327,     32867,     49403,      8090,     -1467,    -10391,    -11859,    -25237,   -178732,   -203969,     30421,      1899,      2679,        37,  13741115,    857811,   1209941,     16568,      -787,     -6614,     -7401,   -355478,  -2987436,  -3342915,         0,      1911,         0,      1899,     58230,     68622,     31208,     37822
        91,     50091,297.926803,       5.1,         0,     56542,      1421,      1640,         0,    288362,      7245,      8365,         0,     -1464,    -11107,    -12571,     -7465,    -56646,    -64112,     30281,      1274,      1290,        14,         0,         0,         0,         0,      -774,     -6954,     -7727,         0,         0,         0,         0,      1421,         0,      1274,     58005,     69113,     31055,     38009
        92,     50092,325.609117,      11.1,         0,     60092,      2112,      2311,        10,    667023,     23441,     25652,       107,     -1462,     -8718,    -10179,    -16224,    -96767,   -112991,     32159,      2136,      1841,        24,         0,         0,         0,         0,      -781,     -5723,     -6504,         0,         0,         0,         0,      2112,         0,      2136,     61554,     70272,     32940,     38663
        93,     50093,208.990485,      25.5,      29.7,     60238,      2120,      3301,       294,   1536065,     54061,     84168,      7490,     -1465,     -8781,    -10247,    -37364,   -223924,   -261288,     32227,      2144,      2811,        39,    957139,     63678,     83494,      1163,      -784,     -5818,     -6602,    -23299,   -172787,   -196086,         0,      2120,         0,      2144,     61703,     70484,     33011,     38829
        94,     50094, 47.850427,       1.1,         0,     42120,         0,       131,         4,     46332,         0,       144,         5,     -1003,    -12475,    -13478,     -1103,    -13723,    -14826,     22805,         0,       381,        82,         0,         0,         0,         0,      -465,     -7177,     -7642,         0,         0,         0,         0,         0,         0,         0,     43123,     55598,     23270,     30447
        95,     50095, 80.339301,      25.9,         0,     43155,         0,       132,        45,   1117712,         0,      3426,      1175,     -1290,    -10790,    -12080,    -33420,   -279453,   -312874,     23374,         0,       377,       203,         0,         0,         0,         0,      -610,     -6353,     -6964,         0,         0,         0,         0,         0,         0,         0,     44445,     55235,     23984,     30338
        96,     50096,109.877651,      66.8,      13.5,     44719,         0,       139,        75,   2987234,         0,      9274,      4991,     -1453,    -10296,    -11749,    -97050,   -687796,   -784846,     24109,         0,       384,       212,    325469,         0,      5188,      2860,      -709,     -6178,     -6887,     -9566,    -83403,    -92969,         0,         0,         0,         0,     46172,     56468,     24817,     30995
        97,     50097,127.006060,      11.1,       5.4,     43212,         0,       130,         5,    479654,         0,      1439,        60,      -988,    -12895,    -13883,    -10972,   -143131,   -154103,     23424,         0,       348,        96,    126490,         0,      1878,       516,      -463,     -7386,     -7848,     -2499,    -39882,    -42381,         0,         0,         0,         0,     44201,     57095,     23887,     31272
        98,     50098,131.487259,      65.6,         0,     42931,         0,       132,        64,   2816306,         0,      8677,      4181,     -1002,    -13355,    -14357,    -65722,   -876095,   -941816,     23256,         0,       355,       209,         0,         0,         0,         0,      -465,     -7629,     -8094,         0,         0,         0,         0,         0,         0,         0,     43933,     57288,     23721,     31350
        99,     50099,164.701352,      83.1,      62.8,     44370,         0,       142,        76,   3687152,         0,     11784,      6331,     -1449,    -11839,    -13288,   -120387,   -983822,  -1104210,     23930,         0,       367,       216,   1502779,         0,     23044,     13576,      -702,     -6970,     -7672,    -44117,   -437715,   -481832,         0,         0,         0,         0,     45819,     57658,     24632,     31602
